current,run,epoch,loss,accuracy,epoch duration,run duration,lr,batch_size,shuffle,device,num_workers,normalize
Train,9,1,1.002145980298519,0.6830666666666667,6.6810462474823,8.054279327392578,0.001,1000,True,cuda,1,normal
Train,9,2,0.45038933704296746,0.8357,6.638310432434082,14.882323265075684,0.001,1000,True,cuda,1,normal
Train,9,3,0.3653494954109192,0.867,6.6606409549713135,21.749401569366455,0.001,1000,True,cuda,1,normal
Train,9,4,0.32774775177240373,0.8811166666666667,6.594547510147095,28.56380820274353,0.001,1000,True,cuda,1,normal
Train,9,5,0.3045211657881737,0.88895,6.571488857269287,35.33882212638855,0.001,1000,True,cuda,1,normal
Test,9,1,0.3421415716409683,0.8748,1.5760715007781982,37.10635995864868,,1000,True,cuda,1,normal
Train,9,6,0.2870812435944875,0.89515,6.722780227661133,43.931023597717285,0.001,1000,True,cuda,1,normal
Train,9,7,0.27495483234524726,0.8996833333333333,6.662908315658569,50.78743934631348,0.001,1000,True,cuda,1,normal
Train,9,8,0.264046435803175,0.9023666666666667,6.690840005874634,57.658308267593384,0.001,1000,True,cuda,1,normal
Train,9,9,0.2515630160768827,0.9084,6.6699278354644775,64.5139708518982,0.001,1000,True,cuda,1,normal
Train,9,10,0.2429161680241426,0.9104333333333333,6.660797834396362,71.37517952919006,0.001,1000,True,cuda,1,normal
Test,9,2,0.309344020485878,0.8857,1.5651099681854248,73.16182923316956,,1000,True,cuda,1,normal
Train,9,11,0.23524746149778367,0.9143,6.624877452850342,79.89524984359741,0.001,1000,True,cuda,1,normal
Train,9,12,0.22720649391412734,0.91655,6.579383373260498,86.64454197883606,0.001,1000,True,cuda,1,normal
Train,9,13,0.21850705022613207,0.9207,6.628826856613159,93.45455145835876,0.001,1000,True,cuda,1,normal
Train,9,14,0.21635401174426078,0.9217833333333333,6.656450271606445,100.28736972808838,0.001,1000,True,cuda,1,normal
Train,9,15,0.21034592986106873,0.9227166666666666,6.68354344367981,107.27942395210266,0.001,1000,True,cuda,1,normal
Test,9,3,0.29837190806865693,0.8915,1.5941815376281738,109.0722393989563,,1000,True,cuda,1,normal
Train,9,16,0.2033025659620762,0.9253,6.64426589012146,115.82075476646423,0.001,1000,True,cuda,1,normal
Train,9,17,0.19617514510949452,0.9277,6.6263508796691895,122.63263034820557,0.001,1000,True,cuda,1,normal
Train,9,18,0.19558147663871447,0.92755,6.653406381607056,129.4901373386383,0.001,1000,True,cuda,1,normal
Train,9,19,0.18682532186309497,0.93045,6.640336275100708,136.31193375587463,0.001,1000,True,cuda,1,normal
Train,9,20,0.18289254183570544,0.9323666666666667,6.636191129684448,143.150648355484,0.001,1000,True,cuda,1,normal
Test,9,4,0.304593425989151,0.8956,1.6071250438690186,144.96278190612793,,1000,True,cuda,1,normal
Train,10,1,0.989901194969813,0.6970333333333333,4.808567523956299,6.043835401535034,0.001,1000,True,cuda,1,no_normal
Train,10,2,0.45285410235325496,0.8320833333333333,4.610411167144775,10.836116313934326,0.001,1000,True,cuda,1,no_normal
Train,10,3,0.36258695224920906,0.8670833333333333,4.642384052276611,15.659154415130615,0.001,1000,True,cuda,1,no_normal
Train,10,4,0.3251277029514313,0.8804166666666666,4.567441940307617,20.4120192527771,0.001,1000,True,cuda,1,no_normal
Train,10,5,0.3013627509276072,0.8891333333333333,4.730342864990234,25.338793992996216,0.001,1000,True,cuda,1,no_normal
Test,10,1,0.5071019232273102,0.8162,1.580324649810791,27.099022150039673,,1000,True,cuda,1,normal
Train,10,6,0.28626555303732554,0.8938166666666667,4.667546987533569,31.852225065231323,0.001,1000,True,cuda,1,no_normal
Train,10,7,0.27033689866463345,0.9007166666666667,4.5524585247039795,36.60127544403076,0.001,1000,True,cuda,1,no_normal
Train,10,8,0.25836466724673907,0.9037666666666667,4.572452783584595,41.35394859313965,0.001,1000,True,cuda,1,no_normal
Train,10,9,0.24853585039575896,0.90805,4.6668784618377686,46.2246208190918,0.001,1000,True,cuda,1,no_normal
Train,10,10,0.23813936586181322,0.9118,4.620420455932617,51.04354977607727,0.001,1000,True,cuda,1,no_normal
Test,10,2,0.5503532648086548,0.8161,1.6240570545196533,52.83783459663391,,1000,True,cuda,1,normal
Train,10,11,0.23184164837002755,0.9138666666666667,4.588435888290405,57.530195474624634,0.001,1000,True,cuda,1,no_normal
Train,10,12,0.22585429723064104,0.9154666666666667,4.651393890380859,62.388920307159424,0.001,1000,True,cuda,1,no_normal
Train,10,13,0.21783531059821445,0.9196833333333333,4.647398471832275,67.23866868019104,0.001,1000,True,cuda,1,no_normal
Train,10,14,0.2126293073097865,0.9210166666666667,4.594491720199585,72.02257180213928,0.001,1000,True,cuda,1,no_normal
Train,10,15,0.20566908891002336,0.92335,4.6334006786346436,76.87861061096191,0.001,1000,True,cuda,1,no_normal
Test,10,3,0.5731921076774598,0.8192,1.5921006202697754,78.67285871505737,,1000,True,cuda,1,normal
Train,10,16,0.2026676227649053,0.92345,4.642231464385986,83.39504981040955,0.001,1000,True,cuda,1,no_normal
Train,10,17,0.196182968467474,0.9273666666666667,4.6263587474823,88.22642374038696,0.001,1000,True,cuda,1,no_normal
Train,10,18,0.1914241909980774,0.9293666666666667,4.880728483200073,93.30114555358887,0.001,1000,True,cuda,1,no_normal
Train,10,19,0.18399943684538206,0.9320666666666667,4.854262828826904,98.37026333808899,0.001,1000,True,cuda,1,no_normal
Train,10,20,0.18088853508234023,0.93325,4.711380243301392,103.25155258178711,0.001,1000,True,cuda,1,no_normal
Test,10,4,0.6695221960544586,0.805,1.5562336444854736,105.01446652412415,,1000,True,cuda,1,normal
Train,11,1,1.0435419668753942,0.67275,6.666398048400879,8.013551235198975,0.001,1000,False,cuda,1,normal
Train,11,2,0.4519439354538918,0.8372,6.9046950340271,15.113797426223755,0.001,1000,False,cuda,1,normal
Train,11,3,0.3609357843796412,0.8682666666666666,6.633376121520996,21.925398588180542,0.001,1000,False,cuda,1,normal
Train,11,4,0.3216346899668376,0.8831333333333333,6.570523500442505,28.694629192352295,0.001,1000,False,cuda,1,normal
Train,11,5,0.29707393745581306,0.8915666666666666,6.6003124713897705,35.511066913604736,0.001,1000,False,cuda,1,normal
Test,11,1,0.33323665261268615,0.8773,1.6101016998291016,37.31937551498413,,1000,True,cuda,1,normal
Train,11,6,0.27918938199679055,0.8986,6.620824098587036,44.048869609832764,0.001,1000,False,cuda,1,normal
Train,11,7,0.26496347536643344,0.9044333333333333,6.622171640396118,50.856186628341675,0.001,1000,False,cuda,1,normal
Train,11,8,0.25283613726496695,0.90815,6.576272010803223,57.61462473869324,0.001,1000,False,cuda,1,normal
Train,11,9,0.24276158437132836,0.91155,6.627784729003906,64.4556519985199,0.001,1000,False,cuda,1,normal
Train,11,10,0.2331959550579389,0.9148,6.671680688858032,71.30266690254211,0.001,1000,False,cuda,1,normal
Test,11,2,0.30946454107761384,0.8891,1.568244457244873,73.0606062412262,,1000,True,cuda,1,normal
Train,11,11,0.22299295788009962,0.9189833333333334,6.572457551956177,79.73447680473328,0.001,1000,False,cuda,1,normal
Train,11,12,0.21588945339123408,0.9209666666666667,6.551845550537109,86.48362493515015,0.001,1000,False,cuda,1,normal
Train,11,13,0.20823064645131428,0.9239666666666667,6.69476318359375,93.37272119522095,0.001,1000,False,cuda,1,normal
Train,11,14,0.20088716273506482,0.9272166666666667,6.641401767730713,100.20402455329895,0.001,1000,False,cuda,1,normal
Train,11,15,0.19483900194366774,0.9295166666666667,6.630900621414185,107.04506158828735,0.001,1000,False,cuda,1,normal
Test,11,3,0.31059572994709017,0.8923,1.6239993572235107,108.86679244041443,,1000,True,cuda,1,normal
Train,11,16,0.1924244503180186,0.9299333333333333,6.6418352127075195,115.60110282897949,0.001,1000,False,cuda,1,normal
Train,11,17,0.18676690459251405,0.93225,6.733237981796265,122.6685836315155,0.001,1000,False,cuda,1,normal
Train,11,18,0.1803430256744226,0.9345833333333333,6.631394863128662,129.47930550575256,0.001,1000,False,cuda,1,normal
Train,11,19,0.17578157484531404,0.9357666666666666,6.613070964813232,136.28910493850708,0.001,1000,False,cuda,1,normal
Train,11,20,0.168770811210076,0.9386333333333333,6.637643814086914,143.09665751457214,0.001,1000,False,cuda,1,normal
Test,11,4,0.3326706886291504,0.8892,1.598160982131958,144.89469194412231,,1000,True,cuda,1,normal
Train,12,1,1.0185521016518275,0.6822833333333334,4.617529392242432,5.816293239593506,0.001,1000,False,cuda,1,no_normal
Train,12,2,0.4432640785972277,0.8378666666666666,4.572534561157227,10.603297233581543,0.001,1000,False,cuda,1,no_normal
Train,12,3,0.36347664097944893,0.8661666666666666,4.5986597537994385,15.382861852645874,0.001,1000,False,cuda,1,no_normal
Train,12,4,0.326274507244428,0.88005,4.641947269439697,20.229960680007935,0.001,1000,False,cuda,1,no_normal
Train,12,5,0.3030106782913208,0.8878,4.613784551620483,25.17828392982483,0.001,1000,False,cuda,1,no_normal
Test,12,1,0.4386145919561386,0.8356,1.6128263473510742,26.973880529403687,,1000,True,cuda,1,normal
Train,12,6,0.2857632910211881,0.8945333333333333,4.613547086715698,31.674493312835693,0.001,1000,False,cuda,1,no_normal
Train,12,7,0.2727056416372458,0.8989833333333334,4.6372230052948,36.495943546295166,0.001,1000,False,cuda,1,no_normal
Train,12,8,0.2618554857869943,0.90325,4.565328598022461,41.2551167011261,0.001,1000,False,cuda,1,no_normal
Train,12,9,0.2522311247885227,0.9059833333333334,4.600482225418091,46.037938833236694,0.001,1000,False,cuda,1,no_normal
Train,12,10,0.24246207624673843,0.9101333333333333,4.540471792221069,50.77885317802429,0.001,1000,False,cuda,1,no_normal
Test,12,2,0.42622606456279755,0.8439,1.5774011611938477,52.56067156791687,,1000,True,cuda,1,normal
Train,12,11,0.23347772459189098,0.91275,4.708423852920532,57.3633017539978,0.001,1000,False,cuda,1,no_normal
Train,12,12,0.22457601130008698,0.9159333333333334,4.642804145812988,62.18385076522827,0.001,1000,False,cuda,1,no_normal
Train,12,13,0.21761682778596877,0.9193333333333333,4.6278955936431885,67.01363253593445,0.001,1000,False,cuda,1,no_normal
Train,12,14,0.21184115757544836,0.9217666666666666,4.634204387664795,71.83409404754639,0.001,1000,False,cuda,1,no_normal
Train,12,15,0.20582030986746153,0.92395,4.711002588272095,76.75432705879211,0.001,1000,False,cuda,1,no_normal
Test,12,3,0.450441437959671,0.8444,1.7220354080200195,78.74019765853882,,1000,True,cuda,1,normal
Train,12,16,0.19949980874856313,0.9260333333333334,4.7152180671691895,83.54032135009766,0.001,1000,False,cuda,1,no_normal
Train,12,17,0.19475270907084147,0.9283833333333333,5.202189207077026,88.94465279579163,0.001,1000,False,cuda,1,no_normal
Train,12,18,0.19010669911901157,0.92985,4.70244026184082,93.84578657150269,0.001,1000,False,cuda,1,no_normal
Train,12,19,0.1853757825990518,0.9318833333333333,4.826061964035034,98.87114143371582,0.001,1000,False,cuda,1,no_normal
Train,12,20,0.18104802444577217,0.93345,4.6443915367126465,103.69236969947815,0.001,1000,False,cuda,1,no_normal
Test,12,4,0.4708332002162933,0.8454,1.5843775272369385,105.44665598869324,,1000,True,cuda,1,normal
Train,13,1,1.3451028168201447,0.6053833333333334,6.562967300415039,8.447749853134155,0.001,2000,True,cuda,1,normal
Train,13,2,0.6091151098410289,0.7826,6.6133081912994385,15.297154903411865,0.001,2000,True,cuda,1,normal
Train,13,3,0.4500086118777593,0.83605,6.6404709815979,22.20636796951294,0.001,2000,True,cuda,1,normal
Train,13,4,0.3799996942281723,0.8607333333333334,6.6081390380859375,29.06776785850525,0.001,2000,True,cuda,1,normal
Train,13,5,0.34273346364498136,0.8748,6.567973613739014,35.83503985404968,0.001,2000,True,cuda,1,normal
Test,13,1,0.36484275460243226,0.8676,1.5851292610168457,37.599311113357544,,1000,True,cuda,1,normal
Train,13,6,0.31753207643826803,0.8830166666666667,6.578439474105835,44.29619264602661,0.001,2000,True,cuda,1,normal
Train,13,7,0.30046950380007426,0.8902833333333333,6.617751598358154,51.12864947319031,0.001,2000,True,cuda,1,normal
Train,13,8,0.2872921715180079,0.8953666666666666,6.70903205871582,58.007590770721436,0.001,2000,True,cuda,1,normal
Train,13,9,0.2765517055988312,0.89875,6.688537359237671,64.93857860565186,0.001,2000,True,cuda,1,normal
Train,13,10,0.2665178860227267,0.90155,6.61890983581543,71.7473874092102,0.001,2000,True,cuda,1,normal
Test,13,2,0.316508087515831,0.886,1.5691564083099365,73.51851010322571,,1000,True,cuda,1,normal
Train,13,11,0.25782721589008967,0.9061333333333333,6.610705375671387,80.22916197776794,0.001,2000,True,cuda,1,normal
Train,13,12,0.2518351902564367,0.9084666666666666,6.654849529266357,87.13870739936829,0.001,2000,True,cuda,1,normal
Train,13,13,0.24304306954145433,0.91145,6.574466943740845,93.94086766242981,0.001,2000,True,cuda,1,normal
Train,13,14,0.23456118553876876,0.9150333333333334,6.5365846157073975,100.66137266159058,0.001,2000,True,cuda,1,normal
Train,13,15,0.22942856152852376,0.9165333333333333,6.621515274047852,107.5664005279541,0.001,2000,True,cuda,1,normal
Test,13,3,0.3066918671131134,0.8888,1.571326732635498,109.44045948982239,,1000,True,cuda,1,normal
Train,13,16,0.22323968162139257,0.9185,6.558996915817261,116.09777092933655,0.001,2000,True,cuda,1,normal
Train,13,17,0.21974923213322958,0.9201833333333334,6.6078221797943115,122.90866708755493,0.001,2000,True,cuda,1,normal
Train,13,18,0.21406952738761903,0.9222833333333333,6.614454030990601,129.7228856086731,0.001,2000,True,cuda,1,normal
Train,13,19,0.21104955524206162,0.9222333333333333,6.5828611850738525,136.69337511062622,0.001,2000,True,cuda,1,normal
Train,13,20,0.2051814173658689,0.9255166666666667,6.703691482543945,143.6921615600586,0.001,2000,True,cuda,1,normal
Test,13,4,0.3032464623451233,0.8935,1.5871434211730957,145.4917483329773,,1000,True,cuda,1,normal
Train,14,1,1.3881213426589967,0.5919833333333333,4.5775146484375,6.33370041847229,0.001,2000,True,cuda,1,no_normal
Train,14,2,0.5998447646697362,0.8005333333333333,4.609110593795776,11.242481470108032,0.001,2000,True,cuda,1,no_normal
Train,14,3,0.4328209191560745,0.8457833333333333,4.591442108154297,16.011152982711792,0.001,2000,True,cuda,1,no_normal
Train,14,4,0.3705300658941269,0.8668166666666667,4.592375040054321,20.874441623687744,0.001,2000,True,cuda,1,no_normal
Train,14,5,0.3384360522031784,0.8771166666666667,4.601391315460205,25.665518760681152,0.001,2000,True,cuda,1,no_normal
Test,14,1,0.4991083085536957,0.8197,1.5811185836791992,27.42566180229187,,1000,True,cuda,1,normal
Train,14,6,0.31615509688854215,0.8852833333333333,4.627388954162598,32.157418966293335,0.001,2000,True,cuda,1,no_normal
Train,14,7,0.2993450085322062,0.8902833333333333,4.638342380523682,36.99028515815735,0.001,2000,True,cuda,1,no_normal
Train,14,8,0.2877754916747411,0.8936,4.597420692443848,41.84334921836853,0.001,2000,True,cuda,1,no_normal
Train,14,9,0.27548406571149825,0.8985,4.583411455154419,46.63308525085449,0.001,2000,True,cuda,1,no_normal
Train,14,10,0.2665082037448883,0.9031166666666667,4.619945049285889,51.473955392837524,0.001,2000,True,cuda,1,no_normal
Test,14,2,0.5000415742397308,0.8201,1.5582773685455322,53.229592084884644,,1000,True,cuda,1,normal
Train,14,11,0.2584872672955195,0.90595,4.6090757846832275,57.9438693523407,0.001,2000,True,cuda,1,no_normal
Train,14,12,0.2512897953391075,0.9077,4.597039461135864,62.72392272949219,0.001,2000,True,cuda,1,no_normal
Train,14,13,0.24354135642449062,0.9109833333333334,4.698023557662964,67.62380576133728,0.001,2000,True,cuda,1,no_normal
Train,14,14,0.2360377202431361,0.9139833333333334,4.569312334060669,72.37398290634155,0.001,2000,True,cuda,1,no_normal
Train,14,15,0.22874283144871393,0.9160666666666667,4.740321636199951,77.3137936592102,0.001,2000,True,cuda,1,no_normal
Test,14,3,0.5712287843227386,0.8076,1.5834038257598877,79.18180584907532,,1000,True,cuda,1,normal
Train,14,16,0.22406550844510395,0.9183666666666667,4.6443681716918945,83.91950154304504,0.001,2000,True,cuda,1,no_normal
Train,14,17,0.2187186454733213,0.92045,4.665194034576416,88.89933276176453,0.001,2000,True,cuda,1,no_normal
Train,14,18,0.21302953958511353,0.9222,4.600666046142578,93.68936133384705,0.001,2000,True,cuda,1,no_normal
Train,14,19,0.20743202666441599,0.9242833333333333,4.589153289794922,98.48598551750183,0.001,2000,True,cuda,1,no_normal
Train,14,20,0.20436586538950602,0.9262,4.569436311721802,103.24176526069641,0.001,2000,True,cuda,1,no_normal
Test,14,4,0.6059541404247284,0.8,1.5891129970550537,105.01341271400452,,1000,True,cuda,1,normal
Train,15,1,1.3749742249647776,0.61915,6.676425457000732,8.554415941238403,0.001,2000,False,cuda,1,normal
Train,15,2,0.6209209670623144,0.78245,6.538981199264526,15.27806806564331,0.001,2000,False,cuda,1,normal
Train,15,3,0.45500470797220866,0.8349333333333333,6.645107746124268,22.101626873016357,0.001,2000,False,cuda,1,normal
Train,15,4,0.39077279567718504,0.8588333333333333,6.633783578872681,28.942230224609375,0.001,2000,False,cuda,1,normal
Train,15,5,0.35241477688153583,0.87265,6.567471265792847,35.69284129142761,0.001,2000,False,cuda,1,normal
Test,15,1,0.38167467415332795,0.8577,1.6010992527008057,37.49519968032837,,1000,True,cuda,1,normal
Train,15,6,0.32779691616694134,0.8811666666666667,6.575571060180664,44.172911405563354,0.001,2000,False,cuda,1,normal
Train,15,7,0.3099330375591914,0.8866666666666667,6.546098470687866,50.91232776641846,0.001,2000,False,cuda,1,normal
Train,15,8,0.29674527744452156,0.891,6.608783721923828,57.74089598655701,0.001,2000,False,cuda,1,normal
Train,15,9,0.2840958108504613,0.8954166666666666,6.556548833847046,64.47738313674927,0.001,2000,False,cuda,1,normal
Train,15,10,0.27268423785765966,0.90065,6.589749574661255,71.25072383880615,0.001,2000,False,cuda,1,normal
Test,15,2,0.3375130116939545,0.8785,1.5840954780578613,73.00476694107056,,1000,True,cuda,1,normal
Train,15,11,0.2624665881196658,0.9051666666666667,6.606956720352173,79.71328830718994,0.001,2000,False,cuda,1,normal
Train,15,12,0.2537190889318784,0.9084,6.6194007396698,86.53195428848267,0.001,2000,False,cuda,1,normal
Train,15,13,0.24707762996355692,0.91065,6.512514591217041,93.2493839263916,0.001,2000,False,cuda,1,normal
Train,15,14,0.24030592987934749,0.91285,6.667305946350098,100.11682415008545,0.001,2000,False,cuda,1,normal
Train,15,15,0.23277932355801265,0.9152666666666667,6.632638454437256,107.08071517944336,0.001,2000,False,cuda,1,normal
Test,15,3,0.32462417930364607,0.8851,1.5981547832489014,108.85638356208801,,1000,True,cuda,1,normal
Train,15,16,0.22551422317822775,0.9184333333333333,6.559190034866333,115.50927233695984,0.001,2000,False,cuda,1,normal
Train,15,17,0.21914490362008412,0.9202333333333333,6.608476877212524,122.29670810699463,0.001,2000,False,cuda,1,normal
Train,15,18,0.21353768905003864,0.9227,6.568559169769287,129.2007884979248,0.001,2000,False,cuda,1,normal
Train,15,19,0.20782100409269333,0.9248,6.609324216842651,136.05015563964844,0.001,2000,False,cuda,1,normal
Train,15,20,0.20220474849144618,0.9269666666666667,6.657389402389526,142.92672324180603,0.001,2000,False,cuda,1,normal
Test,15,4,0.3244777381420135,0.8877,1.6487188339233398,144.76357984542847,,1000,True,cuda,1,normal
Train,16,1,1.360298252105713,0.6226,4.517509460449219,6.287721872329712,0.001,2000,False,cuda,1,no_normal
Train,16,2,0.6173922300338746,0.7732833333333333,4.536597967147827,11.019184112548828,0.001,2000,False,cuda,1,no_normal
Train,16,3,0.47454886734485624,0.8214833333333333,4.65848183631897,15.885155200958252,0.001,2000,False,cuda,1,no_normal
Train,16,4,0.39819536606470746,0.8555166666666667,4.547624826431274,20.615293264389038,0.001,2000,False,cuda,1,no_normal
Train,16,5,0.35584759414196016,0.8710333333333333,4.526076078414917,25.337148189544678,0.001,2000,False,cuda,1,no_normal
Test,16,1,0.4720395773649216,0.8255,1.6299641132354736,27.171453714370728,,1000,True,cuda,1,normal
Train,16,6,0.3300798644622167,0.8789,4.590914487838745,31.873347997665405,0.001,2000,False,cuda,1,no_normal
Train,16,7,0.31205956141153973,0.88525,4.549090623855591,36.59965777397156,0.001,2000,False,cuda,1,no_normal
Train,16,8,0.2972475190957387,0.8909333333333334,4.601346969604492,41.51000142097473,0.001,2000,False,cuda,1,no_normal
Train,16,9,0.28372682829697926,0.8959333333333334,4.69512414932251,46.41068363189697,0.001,2000,False,cuda,1,no_normal
Train,16,10,0.27296045621236165,0.9001,4.640710830688477,51.25064468383789,0.001,2000,False,cuda,1,no_normal
Test,16,2,0.4724846571683884,0.8238,1.5942332744598389,53.04745531082153,,1000,True,cuda,1,normal
Train,16,11,0.2636436730623245,0.9032166666666667,4.529670000076294,57.66956090927124,0.001,2000,False,cuda,1,no_normal
Train,16,12,0.2552673116326332,0.9056333333333333,4.632458448410034,62.505232095718384,0.001,2000,False,cuda,1,no_normal
Train,16,13,0.24710499197244645,0.9087833333333334,4.596644163131714,67.30177044868469,0.001,2000,False,cuda,1,no_normal
Train,16,14,0.2392025922735532,0.9114333333333333,4.62545108795166,72.12486052513123,0.001,2000,False,cuda,1,no_normal
Train,16,15,0.23265243768692018,0.9145,4.5369579792022705,76.8436598777771,0.001,2000,False,cuda,1,no_normal
Test,16,3,0.46597524285316466,0.8355,1.5661487579345703,78.60804843902588,,1000,True,cuda,1,normal
Train,16,16,0.22686862001816432,0.9164833333333333,4.54845929145813,83.25389885902405,0.001,2000,False,cuda,1,no_normal
Train,16,17,0.2201325113574664,0.9184833333333333,4.520554065704346,88.14680290222168,0.001,2000,False,cuda,1,no_normal
Train,16,18,0.2166222443183263,0.9201833333333334,4.559623956680298,93.01344084739685,0.001,2000,False,cuda,1,no_normal
Train,16,19,0.21150459498167037,0.9225,4.573330879211426,97.76509833335876,0.001,2000,False,cuda,1,no_normal
Train,16,20,0.20664647618929546,0.92465,4.590542793273926,102.55554056167603,0.001,2000,False,cuda,1,no_normal
Test,16,4,0.4856849431991577,0.8354,1.5914795398712158,104.34973978996277,,1000,True,cuda,1,normal
